,Name,ID
0,addedLane,0
1,curveLeft,1
2,curveRight,2
3,dip,3
4,doNotEnter,4
5,doNotPass,5
6,intersection,6
7,keepRight,7
8,laneEnds,8
9,merge,9
10,noLeftTurn,10
11,noRightTurn,11
12,pedestrianCrossing,12
13,rampSpeedAdvisory20,13
14,rampSpeedAdvisory35,14
15,rampSpeedAdvisory40,15
16,rampSpeedAdvisory45,16
17,rampSpeedAdvisory50,17
18,rampSpeedAdvisoryUrdbl,18
19,rightLaneMustTurn,19
20,roundabout,20
21,school,21
22,schoolSpeedLimit25,22
23,signalAhead,23
24,slow,24
25,speedLimit15,25
26,speedLimit25,26
27,speedLimit30,27
28,speedLimit35,28
29,speedLimit40,29
30,speedLimit45,30
31,speedLimit50,31
32,speedLimit55,32
33,speedLimit65,33
34,speedLimitUrdbl,34
35,stop,35
36,stopAhead,36
37,thruMergeLeft,37
38,thruMergeRight,38
39,thruTrafficMergeLeft,39
40,truckSpeedLimit55,40
41,turnLeft,41
42,turnRight,42
43,yield,43
44,yieldAhead,44
45,zoneAhead25,45
46,zoneAhead45,46
